hop 0:
309376418003110693891784550741133784948 1
32132811221712996084613703824181178672 1
37380059533927401040053039640553823463 3
194119872031185513554252117837060113051 1
85587718263153234780172181368705011896 1
41136147933489781585566926915964834359 4
279094900838524043375439289259057104149 3
241648999473309898707196598703742586445 1
162953816646543111307309338400358568325 1
160960530659753001766915930298928883306 1
329983555341314960460168744264981139543 4
321819888725896937734500479416323770892 3
25190540624297348693927321227255449756 14
326833286635275953834126749616128545647 2
289765231539940058351416431194000956517 1
314838251666275442427027574441824916607 1
224722669661688316470573341403761949332 1
199754396975001835908689148318933152879 1
60023622503884853837432104197181401648 15
269873238953531392379160401350387699762 3
209105609020923501410988809370556220650 1
50581783995025867701011164467659394311 17
269767284774814861928402125578340357613 1
258414291194095259905519999722615816443 1
295183723614849088182411310986986555759 1
97502075728234733716819194791360982475 1
191840871910128914463850694241414402637 1
246547066446398649143055565365433902160 1
68959022302366031407399021417945337382 1
307159449315869086263344942109367250816 2
206223427285419953212722712629589319203 1
194859586610733513695951024957913098037 1
333492155006474958163650319633613074508 1
9467771424149027768517148946904192945 5
325386496564331591514677831157624495131 1
203401952156767816577017200293960423382 1
53989396787593990052926542256256139910 8
76635451617279402029253841057679658994 1
325485795308457155950920622000821439165 1
326708446869093603875943427307038265352 3
325295206580276770234171358223457079079 2
21522375051651728880801842396118220648 4
24781070428258239754883164465165592162 1
317040387463803962940354063673428756863 3
160913719061799810190219296674151259238 1
213438756179351836457244147482149763980 1
173097716415143839314402652117252554179 1
210366450648939624887679159443341840127 1
224706320583741478096538784121610107831 1
170062608910349892931455846657709997154 1
227513470386957973270752232360299335092 1
241672010633547123390173401217106359051 1
194165470701828734722277039025407578515 1
170269298998533620938789330947266259724 1
236728219728467112984519460466652770001 1
30135731090073875872033840211934307320 2
309511129685900020299876887199166662937 1
339724877529190841905403397314924622942 2
209836703845336527922625677647505252757 1
60120386016750214486875902565222156967 17
23428411555618172454180953728998161642 8
203432492098808026588260852442323089581 1
335735835447700583346092897072540170313 1
114776937050403600954527902077621429516 1
326730600774991427001663707039703460850 1
296636231846848780074143786271181565939 6
307111412138130770585475771506495001602 2
21513283477472714973579989542877133666 1
105415367634293868236259473229245503918 1
80029758991232268143595786996257314425 3
11948505946124019429110392750868669550 2
136082019656986076152741008444952456278 1
296626384103521292417685497850051908238 1
230362687042965708695249639066381305144 1
229696334294714761022271022938326128634 1
289716964412451966771135284720670378608 1
114875483787330449057260162723398858995 1
128072659990362718497185471390565925941 1
326734819454638955217569342258788363329 3
307044670932957400745047877119573525563 1
76947488098916604858320355387253302196 4
22088141630189979217697145901773708862 3
249674279551684352155632009110197505677 1
16543320510878515182082215007757042796 2
37250732688766075728611444535495561917 1
194776295437379210821592000246182198537 1
337028890130829642013709674313052781754 4
208507440013623079430859472873520397616 1
190182565488685081794540256856095419679 1
12100257173510126705627631330414591395 8
32059907528289146818229582361546443646 2
66999997792814315995054024952135681488 4
295393628112948408067120514615828529713 1
311780777814018274774387244629818392714 1
318734225964459321271201615574050391682 1
165823705115460928569446606567898499314 1
31983302288793128122167374098687369037 1
288432482027829841675516219926139785808 5
231930881804175312922123030276973099160 1
299240867524443301079881816769046515640 3
3206497683133736798288714659411840368 1
306801910200810980129583845906959010829 3
165337898978037918674974833189409314664 1
184686379433722646469942083903259657303 1
84907847789936598844001698680171332535 169
224354595169436875890339180787288894065 1
24851193136665876449378601454935581049 6
265116136369683515084165400544174492663 1
38749388846517545210236847877317431173 2
206249460795746641837445386662056506075 1
185220407278751931611660908928970483515 1
168135257718681838787883206704901276541 1
231424361023901320972832285188741435809 1
168112193413132462324054886138289380836 1
258420725310510786217267612831048397100 1
296588358572699518846721726075402497302 1
275253905977378666503930092474310686479 2
337852672496315571866560146234770874127 1
149962736586692787335302232744122349058 1
195952924489417371679907898554329600665 1
34076817731876792015933406921385310589 1
252736282298172377928292543838070810009 1
321897387522799471156651960907877195514 2
23310536675772924124352220914247578258 1
41086294387496222771995686302394092705 1
311838513642911976588310928936124148653 2
288165429532608560879188906122390870612 1
30805661854733065752446741006828633061 1
19436807173308497989074464631513276739 3
200869450113181359060184246337211176038 1
84594723129956317956435964926477240578 3
184762227938188029705032550216506950799 1
269748871485792170085808459228102624494 2
306896893823428155375840922716650507745 3
36959751106119313351932494353149948632 10
68932395250504081932085377576577470995 11
11858807684107454621203861092852684171 4
192625740553515275043443896123937757894 1
32246717610670039886415614801756462682 1
72691017770392331821414970458309427487 54
212440889242438315666187427133250873316 1
235514368858190719427758610618040937910 1
329971904986813213392144925254695616075 1
334910210857656079844471505471410437039 2
336445511500427233963328746534686828629 3
279475406348208527782672961759123793179 1
128025049396483407157191323893400961527 1
45113542137717466529984871816984965258 2
30123223318947486773004490273283995138 4
149390289756925404063708969461275108038 1
131766854893198288798327728495889443630 1
331795938282092613595740950415479296627 2
116103080604428804817020151160961487334 1
216151232224410189579394012122270956514 1
33502948472969561196718653954455092688 5
204738788616798208652417690905226071804 1
231319083957087010640918147874304447451 1
18723925249483295733613302874984155399 1
294950080117585580437162619078796928045 1
327286981241828674588677650484323613448 1
27918474804457795459690863534302618190 2
105381182438366199306011778990575701388 1
149919046512338700764842623332690878383 1
105736216317423992268875672868312029328 1
149256594636362235451842543346850518938 1
13139310018190645600519923468807818623 5
147833134008086683765519529857476910786 1
249651636959098587504454252743358957988 1
2216407719464923389722954029176284782 3
180009396869778182984559234307099605344 1
280625576727798693781058972243286678954 1
229202534893159751555237200754727403543 1
278847891816520912645996748661502841031 1
113776193989244435120538549962423802507 1
248370441882267029354214702806427709680 1
120744987002765536949684335375586864202 1
322501734629627812217506370418694834705 3
246540269050504491354416701355831167783 1
28056505433830507920729723531690796037 5
120721924363154435453399725765979372971 1
320587002346962993253533633195015340525 1
50864274647053596669522468794146190107 3
288221658339795786753772028968686223021 1
275153547923656707583419108420075731097 2
19306963532090670573909943175795750097 3
17428650552811839726494553886007444617 1
231073076568655732648364025470958483120 1
325444414979493530969555363135050726786 2
30822256637068100579249039786272997137 4
295926497608399103982515279756499305775 1
97508510720143587476318089951164448147 1
235980682664929936799234551278954423747 1
31867707685223352373442713409659298726 2
203113568124133448733917806765371131994 1
293797803463545397091184662335304500614 1
314838896506076633686295488862292457649 2
131736888779099983046928117527125991981 1
249891149506893791965464129519993714704 1
257744056393224037337751508705693274939 1
326763654973536546732896455163618311828 3
105411190772203646650066462377776179073 1
137325492065913101096935889702203038464 1
4647970486446070005861563932987434829 1
167332717949715908025038132140749386220 1
126280470940612528735272163613186692759 1
20143684588089891285357378820088002614 2
242598686966199340459543594002673301943 1
34851977241582204606811041118793660957 1
84609780603635487690613980334581501334 110
216208336521082452672993461162149131617 1
110413091493788711536679356415137043224 1
128945265745216581345331202362623032596 1
326862065200466675596399803584818444786 3
79172433778390190041972413323578563950 77
190182633059469230698468694873745725182 1
18705452905188629797342852825540203831 1
200785082733087275600413875663996107642 1
158136593312375354444827823098229277953 1
231945181714990320244630566679104193385 1
306808609936778851993801744218610306792 1
200812947309400030126687848542915174172 1
18684900862251145229794657404889301186 5
299794966348799734120130976121088072831 1
250017688997639192247680208989450120109 1
72989705856929230022833293907448219288 36
18673914457930648926619964470237095070 1
279220693739691716457772889607811141511 1
29334328561290399935422297149588860041 5
205366271554423532746742229476157976098 1
257664763536625940717559836765510485083 1
23418401483475467153171774713136236632 1
330345284485835415389458968361434960497 1
74751965747203256324661649196763930709 3
248109322645470635290928898041355211505 1
167266572540809399778134631556698369163 1
236834502312485296254366901433969974049 1
110016798300770608903024085664435611130 1
268898587368469463539028643875111034326 2
253751198510603771143272990289878459960 1
299820694396256000162204020335892652615 2
221817038526464558221415931042172835625 1
277798942240832549789413408024088834767 1
275261672135016379952152572829689790954 2
322485587767449299479494893828771335473 1
180007714834821276984366629296626198783 1
223753832022532140131675649808827533519 1
37081182083256483680629778599071498884 1
230369992021530006808538196181672302858 1
80051837875303335985727238632913980443 9
131716024281369672487594255964205450878 1
203089298760193107168483702448611567317 1
285732668164505074505572035552296890546 1
200679660283188884893169226761508131013 1
37444290373746108744979690378713987423 1
41125109542911604494436438422969314327 2
35818675317309085263061988618064982235 1
311326860535332940983907034207413427536 6
3220763726422546572219600318637004945 5
306753165012176964500059778767258483801 2
49309425155947689589858634997072914638 6
63231904308571285754112954340760796888 37
136021681445463249453360298134416933659 1
136187779982592741596002568297198554485 1
14872629401599449680726047559360613833 1
298527997865906147890410018830157267371 2
139936359589037731239561819752243888029 1
321951528936808514061231386886797493802 2
160556562512689930151278954892415333398 1
166152533617886605562648191540181048416 1
203400897939763140012991351582384127535 1
149365456775930226703976051230797609607 1
162290314615357084167781001060503065607 1
224946414860939602123729269682004135521 1
285887214812239232004418620203905980158 3
239800846495288186630954712101235994566 1
200823423964398320177337047730964708358 1
327592205512814051907635903503336154068 4
317879179538048253048009659199153276208 1
126391982499697232940289918980340934780 1
62371983771043749798642320860093061462 3
126320437133444735110279513798513155887 1
270863659957841426538105955764576465 3
185231072175890002561000580182420079797 1
172126747011615209092984466727102896886 1
195600788454443387973355514702930093777 1
50853317650440866786752836939889519801 11
69250421293364324763509709419622797282 1
249879828519594988702739409840051831762 1
337781927229515952025696825858685847715 4
13466858545513540169670004094550014483 1
293543657886503221839239558825477346951 1
320463120058775659725659364343708960508 2
39278337230993214648409854103939475210 2
314765784594308370753319516241130984559 1
235440180636497576482283618060037773424 1
279317024958866168141559451039983003626 1
242767462684679092858751467441265370954 1
294144265703023741072258645689881963239 4
17303125365962297750080702446792999440 10
339692332214898234416109570046596661895 1
32088560134448644090611464751776245618 4
51308210013599408606957307905040596053 4
245375846384714944394401826477564294451 1
50425670701291376123974035142005577562 4
166052897134962297957926411042169795476 1
193799823345248961231009329594686827424 1
280663665374067665122140050739731129921 2
9354360123376552585170932899539167591 3
285910253810058915739794508931900739688 7
234143625908661153613792989117978920128 1
250065608335411453343368851121149040696 1
105388169563845997933752194199750861607 1
170877524158254794349652459012106579554 1
337101027843808931962160045726333596114 1
248443274954620093028560756618737862781 1
28973201851869555799398309454173202647 5
183812024514045757121026749762996875616 1
72088042792751926869839634275417288516 3
28363574185299797316773459958814808587 9
105600199083677081469681684237626669897 1
299839505532389876955376890077817088502 2
214125143518146208347598249834808850223 1
97572483526999472781597662914225761803 1
149382925517045574665259237057338717844 1
67017331765103356222668059258813438184 26
14016968524148104424585752851015372002 2
59982870385192328107109874158561600362 12
225767227852340202523933354738080586644 1
192684366138990811314846602616869109163 1
121410110764555574659369002858426951335 1
232813857675105020090537057616100027719 1
2496995704901539269822660724974436364 1
288272259499221683726153468969254089548 1
232790143647876047729086336718886368412 1
120915573746541277952021591619046464739 1
203343239109928846649852988869858124593 1
34082266673312328304447421145024361941 7
66971649921674689437240815845918153487 1
142298139805198928029667640039362907270 1
41104265358084249735491936276525234638 2
32050740800462609833823933356232849377 1
115994043753478558077360591442327373821 1
49040619256778867971834700847150350605 14
110133953642332668478500532188838705917 1
45738193170284878657626666580987256610 8
157860402562661047140720934560875492918 1
224434100544415838399785259289241404112 1
24788047454369586739599883183711560258 1
301254258321393843789565618812394801887 2
116087215446568218614911839595815358199 1
337089498306797883683455620580004183595 1
278916751294666891558267982855297913476 1
208463489497128864690455659443026089311 1
311013271388194961718674631047498302888 1
29117925143027626506180604854333260052 4
160937778828684625601093646034092929895 1
50436683285390915878015467645619300962 4
288294516582509984690805560334410889408 1
329585918076005855870710403767875634785 5
3186038384795829218672273194886882311 1
295087332625448815322562087839374447762 1
200802273868705683562527436774615623771 1
265125560446050700857337390956605298891 2
246590834339497061561857538835731137762 1
149866362037714262022723672395943595227 1
66327500425470445714879893099087545692 8
17067208738331384622444899434576645723 3
114850350585294610049558028191670543439 1
192579931169387962620014967704266468442 1
306854223507215812565093231872563552073 2
162332139861599485082138011904120317062 1
243472255042294463359345444224480244613 1
311771445395905140908020175158798970041 2
212820923698465484175366256699292484189 1
76635518365024470553699918730425871707 7
290410763961572308594272375628271883959 2
329968429855672015673285490564471648343 1
120845843089108446058499097605441459705 1
328543740948331861329068659750076309745 3
336998442397526257043445094129447595701 3
329861263869176094759380306319226165562 2
100052941330154413271293344533407562796 1
210877003705676163283409257510431286585 1
158348028073234749945825286415456669769 1
212696112007836282626279893584891493803 1
48854252894824513403619337904533154092 9
292972953755591332830415908093338767621 3
214120588275106072001484950947652918728 1
315181542191894086931956983947462989 4
11709666276652348945819657933868646322 1
149937278486989197613957218760466654992 1
269944339766702936941505048168286047039 2
251924771224788764369871345818871769944 1
277800516113062064942464612901951483527 2
288242210541261923233882303564493836497 1
206288317710038822856533641733532531819 1
20125287751231903391032329952415066124 1
337085976224489667313195474038479540095 1
128084063788954605636887797557229797852 1
137484438830580677859387567020261538094 1
241035249266336454152136064978612925821 1
274890879709182776168696625284332956120 1
277620346176785316879174176607200270668 1
2195109697427027270960542347071096521 2
160612545065848738970203850146149038637 1
226735690416805749551531014258115840793 1
246643449093148261728748319377444384856 1
80646212571527005220167791271546980259 99
28097776800496777553272835223691942757 6
223756126137583591238604076231791927720 1
217177757377631292224585999669569995883 1
33898020195507481222650727363047888239 3
277761939821863207289468351228692553248 1
30774712128989142170041935645507000078 9
158277966641717330965942409708849359700 1
53309798557937237788732866967933348399 14
61364675836999607688044440724798440922 16
82324489504971055054862789697590379233 5
292963422938642597579343850758948519143 1
12029941311064510095325929561459824174 1
306776356486443448596411597558063619478 1
162343991296912029316575459150770404906 1
190165479389275220145600158733482593268 1
84984674646224284991383841600970965252 55
226040137359805881019371791346286245497 1
64715339182999157495464005822299874958 22
105318729542354827169327320174415231076 1
302318422008079248353534047246907105845 1
130019067857914428969508487459603385180 1
235503626655407784644729078581841885878 1
299237493220955224684823917121705081312 1
147650071523650564593685141205259051673 1
37392054945562088144125884854197591962 1
244625249373201832436686588287841222324 1
137497891473650255694547754243093475403 1
335089771184161910394981970679321271318 1
110387832364370199665543452331197160352 1
25137609894616358704292419862729893932 8
66309666942259609112753480989669923012 5
45802040717335336325699894260997283801 10
108120983951449670745868401774347609628 1
56046425223975990764097017884279924707 1
56774357806351418403119135664507643000 47
104115104846000976235236121055108180700 1
118683928312486221671331865874099166945 1
225990591731238935219294865769121560506 1
292942335739263655594088611084997565588 2
162225239491974450900763289659044263037 1
232064954286041989988762856742491262955 1
150132576937359240841112516303271835263 1
168163734876553337606980700674235282989 1
29905472536704385012221716080479697816 2
326965795740528527095060855683547400835 6
289455504462219603469817589332023104180 1
9457435864331336830397288131952030820 3
40078727529166572772462616273925327703 2
71935697672185665037799720026837689251 39
229099161371355280862336355196616356518 1
190120132806584254439503227237617218745 1
204493095696416471247688579083785405353 1
231412299256328997571791423858813870690 1
17381851453227463248033061640043450343 2
310032425112581902001778258685823891316 1
234082124563727996396434978563866504057 1
253767907622016194746246761983895396441 1
24150409204562528904198063361971767843 10
295433537300279081757331012495479338130 2
151188406522807283168724596429201698483 1
80602787405080863089844365732428207673 10
71245882440942766584611938747030501636 7
224983207298911297336105423015445461503 1
325473170277455386521375358682935444951 1
172215041120693585505474013510277524412 1
318744752323282237370136830649558483105 1
56700969685030161073617580300340002219 10
192410427054122889034036814148337709617 1
66353499884027764620879767646098740883 14
316354903088561568423538819101774163967 1
314262621351315178344859160748007936569 3
295407465577615307057252121167628138989 2
251447089588702057279432360201382941130 1
36932792141893642907522886722287496152 2
251357971188163766335260468756980915062 1
142152401349150054745935090016940043696 1
137410072775141456926956168959898835730 1
58849162715053461463526218234363455500 1
13357852481687009235097460783270005747 3
120731623172919874526781754700781554615 1
2188325263574197748665208292951691967 1
81997744897846025817202991122526070564 8
149899389694629842105223169033839779571 1
239754131996662081911213051179321876182 1
204518061325454639224832081098082031110 1
55342311552066834996880491960989091754 1
50600766262816708192956746095055837080 2
234281999982276248497675900766695094150 1
19364872474299044240125671788606657587 5
325577816077499398512358994692790619764 3
325557159418874079921907556985463892789 3
203508879260474041788705033622116161396 1
136023609077654929640539299013155441662 1
226256004984338212652600698272208920150 1
192456819490195836980318287281434273937 1
293682270851126582359518738137978015336 3
239767029137923721723871263653005298894 1
309537857783039488896030479874498805245 2
167304857737097858748882970356120631401 1
21111555581845805297693934828721222062 1
86907753827898841974918457067353704885 38
229733676228530529043254399623808965655 1
231447387943964368525436305906434243786 1
212709316200580736681621462952920527264 1
50524850456733923109690550207454989665 8
184864746425242546653937081993096703115 1
62038029851110688273222026385013069081 1
80009361145476647144205700783370893591 1
325654603580310241238688352846705876020 3
31994404154812113572501591137098687700 2
269914008547775712838585582596428600840 1

hop: 7
81739788745965909473454633632340824693 48
29438482928208449073083003653012444033 6
239071814422682826547892125124746339309 1
148646729248359215649139927799746457167 1
165144433477579345595379050331911792788 1
179267012227693306190269475811629829914 1
150527722941052134048548019742206359009 1
11099686190849945234760533814329453809 4
181830882268303718843356113112168993735 1
187783372060920650053675489839069490732 1
9507481127814053538960572065234721756 2
179366234497671301888168536256169331670 1
127604927149353849769081135333266651367 1
313657742569022476601552015882842063895 10
319893667724220290296026562157278436890 2
200940765179700735208073154514623083459 1
144658392019481666215289185165453865668 1
255701378884337517398883304156405738970 1
11377819660553869173342544642926917939 2
249242089023057442474837830907806278772 1
239411610555979868522588011228835483225 1
48727798585086435697288225067174561162 4
8692494424282755458163017086923915772 1
191513188168128415615500518265547518214 1
184179801510180254557265442988447195941 1
292663504905496712320953618900173827144 3
169492333441051852526036553951788462296 1
224091641227173538665555883379424976500 1
155564420380349370147918510842024846613 1
172620978447112519687109726600066383920 1
104832187080213434661138122674686947228 1
144646496200495452603072925025107743906 1
11484549186492162306771239059181964462 7
241351436553487651688357241658339481802 1
34208832736173196348399964274212974350 1
283206790942643953916291245302682882590 1
155364008701992254596408536335892040362 1
204937514986431052543121174780529291958 1
172673346946369087753966608273256545366 1
157652502594445666350741309124655576388 1
285325133764511154505225113497711975580 1
151742684562042987714964726528108781810 1
165148896975064625596502502104711606723 1
139572010040671416443505452054862387930 1
331866155458670292752370008539237924924 1
36665909511754502097401971040820744217 2
7983326640660032084487262477994974910 1
74972953063444484735188364348313445462 6
228771391404056721708724327362117812681 1
318521237768963882258304433961751804928 1
125136182947351689155772126178087599664 1
84341531911254847675335985201454616205 1
239652520969542752836154476099216382009 1
155592511256871270854366407854273926802 1
139290958521764300416463084582400482627 1
170424577719169798135605208801094751813 1
166994784936881615553163757702551705281 1
306335595605672360870667770103091233906 1
60791362323202501930138917027880272173 16
61726300221672280212083683926546835273 25
274010994142776329895893340783014060981 3
273962150114629990035967524312292201244 1
308708510303562886404163419510459607271 6
266876705211602491299462142698224105109 1
199682128886520713353588956676182418967 1
144080025150244541140699718622757987673 1
305619073783155010867892726607255920801 1
20866618891454189956864463667149852026 3
139464378133063576009977452955425637990 1
337497868068689474692200142896918704851 4
306366013344649975048877440653532036484 2
315221628620706179231360315826822055388 1
324354423573756449875050930697362627107 6
219040216450022737400851818894810183429 1
126542689215140015415591450563870621055 1
313920131381286242136806129652851485881 3
192900690287198369227038922272148800153 1
161589119562475153538818279247196026093 1
71428501545331199411275276791909168910 1
122941000325836056213560999966832417711 1
257066630597480525641039299266312152598 1
34146564276137050172934024711990232690 4
74120746141559223080560001938732306041 69
231521522778078019966690988950813971665 1
239608439311752357440235804731651010921 1
155530353255600070491689069712021747298 1
252174452160366661924143814390886993207 1
259896461067881101406475984935814707789 2
125042191044844545773685324756390053271 1
308646698123786269338833116897420040254 3
267153185015987111362978867490937785075 1
205703395766271048105080480550687890181 1
191546087934693964600604356649778507133 1
13573632919814645572307634753837810175 4
250154467931462630961558270026699770378 1
304074220429751666592398982100705151135 1
285283953403728177243149225689450725059 1
197785511809722449300047573025167435598 1
285126724592309726748682739462413482408 1
306402991642866137537923152617046909585 2
146268013702960503783953776955730297539 1
240106879414463544171795903777656109367 1
193479660689720400325359665975477142776 1
199079947087991246303744496758587953959 1
43119226364561044599246586690827083041 1
182081151673338340884805716437664197060 1
285214346395285617136025719462109277080 1
141312743989179068438064490984894714978 1
272587607446468332287305038261673139687 1
239369069827363375344706020586346262665 1
115804900091060502023206599640902255076 1
304197299961489069729658289492053853774 1
30177474157404800041468429497717215784 6
56366791028307349660200852838062543854 43
155303764445189789303262323228723973518 1
181274478831398765000469880589241839502 1
190243400608971158594781660909855638757 1
123717044096497760111370688582898437605 1
327183396373236645965721735874008809217 1
10719057503361272389092914342465626443 4
104945839904774663555918752704123997303 1
191525456596173598943952574457618345685 1
250157325707822920872718781549525096667 1
308208069184493139830346338313091417979 1
94973525834090770727886554763662622942 1
213647281689254943186509737289743983271 1
253036697878533131691652527498013039522 1
166326331553347175107560191614615154655 1
39542974802753551192310517669452464485 9
50749708364559496517451083401127238219 1
123816710777923986416993441380674616464 1
230773711484346742281053466704469858771 1
310481142260617850177613029961259947306 1
61725066611706840533918535715293070744 1
158444230915122080739701946031373147132 1
236481656419791058505670518918561424524 1
6697161439700047672879730449645375657 5
141687698306880222957695592811629497628 1
189409483995102708508948009500895545703 1
191458144358581438406868673420389903804 1
277940248765882936768932392718445110032 1
157454443007559021464900047169871440325 1
304551295348494404914980857955511508359 5
296309370184767535984274631946092141101 2
318382409757865334060478753335162612843 2
318406227920341302111823687970017335933 1
179259013071813785379330502884686757334 1
279429984469293504271410983450124063032 2
126500457308603243796235671198202793176 1
332166680430755472221775418749064559030 1
50667127161575151747797340194975409334 1
173396345996703464350893322193220940688 1
71381425434039775993926039749718368914 18
8771162399606897808028766581024394048 7
79372083281457753156923106421958609125 18
208095142139149377337433717267624822397 1
224799832525624899370354642511581817554 1
300226052954169742068226097155030341450 5
193468695721308463808977393403910273742 1
327204304571919463789593503414118595682 1
284289355829634414028050115217608806547 1
8752566192146928262904727055377291018 1
198085402148637768130126711981749863414 1
226116819945685445965877380403465966409 1
245497329941763604003679021079263201920 1
59406558656689300250604777846201597336 4
310443006387442618368976675677200929795 2
252441101632777570902245195038097385344 1
179465774461709953755613685093619957058 1
174834900597459376609957766874799403379 1
334352638444044952245093264484365488404 1
24615329562919876631866219803445191899 3
8702780757156252171548053807163178145 2
130482656714339354091048635811195640308 1
304295665988434710144539625476062104918 1
202021093941502134523170138671745286394 1
119357483454158744845068697850140085808 1
306365554475694622163937078832305752137 1
223303070495382109748035340452546927977 1
74279450472594785978472134397480202493 1
174844186009178705868414835004201619715 1
69453698522093849761189605636712857234 20
9519888997900315215408330171182969424 9
268590631860849831995922686417243153964 3
340181794233955707696160368083522979584 3
115648639085025445048211116915544786837 1
253114692565165063148449275187899771099 1
99716294290535161387669031555020326637 1
189643872934086020994952685027622837005 1
287150114909188959569879743704438260413 1
174659905772549296264338666343680113618 1
128425172186905285662692630002342278802 1
172366809578228121112770504938379052293 1
181461101261960154785774280457164995459 1
274734753127013795606150942303916294330 1
110536979078721352273393516871216229325 1
204115425533263781625719121390233336913 1
219173984432150364349250751434202210598 1
136578839455528505877817558055628175440 1
280039164627815331133642543981842605999 2
275359825212442507029214930537660403637 1
121307366120526360991749284833125715629 1
30522008220960100929609634993237400670 2
267164146287209955125215145543767594202 2
163175104323622563850632905532487675830 1
117518337020230277878529429391333242313 1
167731916742921544435201090082034048696 1
239231072253131703324152602819302822924 1
292852847225455117393558027361673446478 1
11423966019252227432703924196566510448 3
219758406608844311012631263436672688672 1
207754035697381513370956661200324561394 1
228720670873701706123974407169019551568 1
318464388307083638222260022379601393699 3
241372065937691623739249510119870235131 1
1950377485918440198913675257040203398 1
80374480053209400669440646730148739056 47
156841778018246220534485194906813980404 1
107473190631299588735846210056402155232 1
239426255383748133032761801926469752271 1
202385183866214693725262400256928157296 1
122850177666493305167930428164956665587 1
181884211760082917790995320308290003586 1
7804124888981105531691252906777990207 8
325878804818657977318682903335877519181 2
20734960895263095257875297130404712198 2
166305115232882485078793330334519178696 1
163067647129497144978702702704197834937 1
242793681670329230044185240784235021666 1
312192918912344921245946540343382986502 1
182458637543541834126816379789707723979 1
141652295684297358945096674379305038782 1
157462253276906002612277908704095083706 1
132240557670874986150546239947819933048 1
161616822261022110150716534213038257946 1
38066073615156939298550857431444050133 1
183249741610240068098791543543932840326 1
331887391209736984450754545060181235620 1
202165411149236273220772040747907152991 1
128414284663217899914979403853638747091 1
142383238248381294131698646244429319458 1
187480115160822120940614166481055209018 1
289155261914075817478928390891682713200 1
10746293415809838843942469145160614225 11
242850988480406253318085996280289814976 1
58792801815346748596523412640610725789 2
124782355926138863074258100461664114300 1
156806530246974844953597124782722543060 1
273621457537962267832103440575384677420 5
207431733387634056096681019978450443534 1
136781223758363407606799236999241780996 1
221288526802993599254825213593663314937 1
285183652490067205725994607016009750832 1
75062694678219318257413287707915541799 3
48312743932882316901965059087897408720 7
16193813528878966998671146595077889001 1
192182450769240342397766794229659241359 1
250780579450979395511570960620017107860 1
63673076217638574658550113766929738424 1
157732242309401569210204086069611923346 1
282992420125865632514186046212091453113 6
191594549301658740558455187039136311630 1
252110559125664800896744888137894327268 1
10791551963938767632077096988584838488 1
26831935217207737036540129496080379607 3
288690758866339218700139675180215621672 2
228746806561740613161403837889018774834 1
242828301814548977980992903150290022680 1
179222396157915570473595111052828358629 1
142492626708249612414631941230033886690 1
165039477612842379344965188076452171490 1
159639716907226822976455521785048890446 1
192188679840733271886372200517875970165 1
199228213222826802845657612695302794593 1
330553252352668062125812793032949407421 1
42145284317870871600669337836225033380 2
220506926951900969125806115564081693957 1
232155892405748712832369097486345068995 1
309226403075600245636663971334585904379 8
189419250114916793797583752847743416875 1
239634328429554542907032522716773354147 1
207791427289882086102542917129403688296 1
334361777303549771704732568475747661062 1
26445528720696097969526895781139112006 1
284793421426244358218424262576181526455 6
231477229747804404894252750809529535370 1
280421026704803450589148444882660923358 1
119441325885732900423411913033019156119 1
228683408205965882030946104575657990879 1
140744731071326595428318281834796588567 1
187870190375218255279658293843471339153 1
164616517087340819224239000864952071262 1
94884094604246150000360481680543473056 1
106762674948486641707840819848488999668 1
8322087229972928941992891893614814604 10
156799122359373125682793417756680542568 1
47941204163639633756109023938699922486 14
166497801795667245038718659473615575188 1
172370234398720590526040440069314352589 1
289176498222359112833324891090920716962 1
327880666008420542469968930744283097302 1
123574271998877488319823995633073418777 1
63445057011265753970847036356768124661 27
150980832635330786366486165488886509622 1
125163917734175195574574027338830261295 1
141657928723387578780356296466065150692 1
156821107609902421897133130113933901139 1
194327085260836459143826744412352582468 1
202460608439643938538985293475575666788 1
7106789976216701519273178955069897530 5
21584825310466320985023257766909777017 5
287275716620364840290971411821332487270 2
213615863516253504472921728183989940209 1
324106311605092970544712416557923127543 2
200123110250610774302723553121251896402 1
227030966630278662261185354414684637249 1
255798945219211937974618634992910883001 1
159548209180445441443144037856970240636 1
305790300949763727649980219079155158442 2
267146731856486587952470662722447252314 1
308380674033113129313394928475709583209 1
126517975362144556877285377222039657825 1
15819669617272283455318865622977879491 2
285180088520920156436103333504896471864 1
18945275877980839581557789642335850598 8
170994588721730345283103755601183949548 1
123857218946488874046998858002006084825 1
55714681474374012538672835961592923687 8
22118591461240784067085586737566149878 1
27395962719972112039262900228880568520 2
50039278801597728436975563206525993362 12
137067762741153767137169255895480650796 1
221037837183970000580254843181742035532 1
269245777523174311074535614236684363014 1
324326997410766172341295208796790377834 1
57981095815489663548688742933618011496 22
273697707467519450307149728514176623585 4
192930911113413430285483202589091181775 1
129696398130839555023447662557706277992 1
142357492098922682879403402902848586969 1
144907378170243516088877695399778649270 1
212017908363353366164319336402591742634 1
249382285582488978210490406379638370614 1
118374378660505413652411878264708736216 1
22175572186199480790297703141657204396 3
266514656289773941694367452336046553304 1
249377489573913007526527292676500495925 1
8051850339338767410574457081159390206 5
120367121461006242055642899583497966975 1
38134263086443690543624364698322103078 1
16040011408891830858029172873450574118 15
190265346211634618756551073830210781566 1
207501659748721357002371918802453745918 1
324031102976664862102177276012029513738 1
215919995764368933835897899727927812588 1
